InsertTime,FileName,TableName,Biome,SiteType,SiteNumber,ReachType,Date,Sample number,Sampling Time (hh:mm),Ammonium (ug N/L),Chloride tracer (mg/L),Bromide tracer (mg/L),Comments,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,13,11:29:45,136.0,41.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,14,11:29:55,140.4,42.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,15,11:30:10,142.4,42.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,16,11:30:25,129.1,42.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,17,11:30:40,118.4,38.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,18,11:31:00,102.8,34.4,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,19,11:31:20,92.9,29.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,20,11:31:40,72.5,24.9,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,21,11:32:00,66.0,21.4,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,22,11:32:20,52.5,18.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,23,11:32:40,49.0,14.9,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,24,11:33:10,40.2,12.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,25,11:33:45,38.2,8.9,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,26,11:34:30,39.3,6.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,27,11:37:00,27.9,5.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,C,4/21/2013 12:00:00 AM,28,12:37:00,25.0,2.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,1,12:20:00,15.5,1.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,2,12:21:00,15.8,1.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,3,12:24:30,18.0,1.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,4,12:25:00,17.4,4.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,5,12:25:15,35.3,7.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,6,12:25:30,35.7,10.4,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,7,12:25:45,49.5,14.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,8,12:26:00,60.9,16.4,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,9,12:26:15,64.5,18.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,10,12:26:30,65.0,19.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,11,12:26:45,70.1,20.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,12,12:27:00,64.1,19.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,13,12:27:15,57.6,18.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,14,12:27:30,53.8,17.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,15,12:27:45,51.2,15.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,16,12:28:00,51.1,14.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,17,12:28:30,41.2,11.9,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,18,12:29:00,39.2,9.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,19,12:29:45,28.8,7.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,20,12:30:30,25.2,5.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,21,12:31:30,25.4,4.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,22,12:33:00,23.7,3.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,23,12:35:00,17.8,2.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,24,12:40:00,21.0,1.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,25,12:50:00,14.9,1.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,26,13:20:00,16.5,1.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,3/23/2013 12:00:00 AM,27,14:00:00,14.3,1.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,1,09:35:00,21.2,1.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,2,09:36:00,16.1,1.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,3,09:37:30,18.3,1.9,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,4,09:37:50,21.1,5.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,5,09:38:05,46.5,14.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,6,09:38:15,56.7,19.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,7,09:38:25,77.9,26.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,8,09:38:35,104.9,34.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,9,09:38:45,123.6,40.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,10,09:38:55,129.3,42.9,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,11,09:39:05,152.6,45.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,12,09:39:20,135.8,46.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,13,09:39:35,135.8,45.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,14,09:39:50,123.8,41.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,15,09:40:10,105.1,36.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,16,09:40:30,86.7,30.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,17,09:40:50,75.9,25.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,18,09:41:10,61.4,20.9,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,19,09:41:30,46.1,17.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,20,09:42:00,34.6,12.9,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,21,09:42:30,26.6,9.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,22,09:43:15,24.0,6.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,23,09:44:00,22.5,4.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,24,09:45:00,19.6,3.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,25,09:47:00,21.7,2.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,26,09:51:00,22.7,2.4,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,27,10:03:00,29.5,1.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,2,T,4/21/2013 12:00:00 AM,28,10:55:00,26.8,2.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,1,11:05:00,20.6,0.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,2,11:06:00,21.4,0.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,3,11:08:00,20.9,0.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,4,11:08:00,26.0,1.7,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,5,11:08:00,28.8,7.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,6,11:08:00,46.2,16.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,7,11:08:00,73.6,28.9,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,8,11:08:00,100.0,36.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,9,11:09:00,102.2,38.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,10,11:09:00,102.5,36.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,11,11:09:00,89.0,32.4,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,12,11:09:00,72.8,27.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,13,11:09:00,59.4,20.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,14,11:10:00,42.1,15.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,15,11:10:00,35.8,10.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,16,11:10:00,31.8,8.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,17,11:11:00,22.3,4.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,18,11:12:00,26.1,1.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,19,11:14:00,18.5,0.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,3/17/2013 12:00:00 AM,20,11:18:00,20.2,0.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,1,10:10:00,15.2,0.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,2,10:11:00,16.7,0.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,3,10:12:50,15.6,1.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,4,10:13:00,27.7,6.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,5,10:13:10,55.6,18.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,6,10:13:20,93.2,34.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,7,10:13:30,121.6,47.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,8,10:13:40,136.0,49.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,9,10:13:50,131.4,46.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,10,10:14:00,116.8,38.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,11,10:14:10,93.5,33.4,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,12,10:14:20,96.3,27.3,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,13,10:14:30,77.6,21.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,14,10:14:40,64.1,16.5,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,15,10:14:50,52.6,13.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,16,10:15:00,44.4,9.1,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,17,10:15:20,33.9,6.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,18,10:15:40,31.7,4.6,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,19,10:16:00,25.3,3.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,20,10:16:30,30.1,1.8,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,21,10:17:00,20.6,1.0,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
2/25/2015 9:06:00 AM,CWT131112_ammuptake_reach.csv,Nutu12,CWT,E,3,C,4/16/2013 12:00:00 AM,22,10:18:00,21.4,0.2,-9999.0,Cl tracer based on back-calculation from Cl:Specific Conductance for each site,
