InsertTime,FileName,TableName,Biome,SiteType,SiteNumber,PatchNumber,PatchTreatment,Date,Sampling Time (hh:mm),chamber vol (L),Ammonium (ug N/L),Comments,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,6,NA,6/4/2014 12:00:00 AM,13:40:00,10.00,46.790,,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,6,Out,6/9/2013 12:00:00 AM,10:34:00,9.70,78.420,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,6,Out,6/9/2013 12:00:00 AM,10:38:00,9.70,51.298,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,6,Out,6/9/2013 12:00:00 AM,10:44:00,9.70,51.298,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,6,Out,6/9/2013 12:00:00 AM,10:54:00,9.70,47.310,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,6,Out,6/9/2013 12:00:00 AM,11:14:00,9.70,37.737,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,IN,6/9/2013 12:00:00 AM,10:35:00,10.00,92.371,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,IN,6/9/2013 12:00:00 AM,10:39:00,10.00,81.100,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,IN,6/9/2013 12:00:00 AM,10:45:00,10.00,88.903,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,IN,6/9/2013 12:00:00 AM,10:55:00,10.00,74.164,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,IN,6/9/2013 12:00:00 AM,11:15:00,10.00,48.155,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,NA,6/4/2014 12:00:00 AM,14:55:00,9.90,27.570,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,NA,6/4/2014 12:00:00 AM,14:59:00,9.90,27.150,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,NA,6/4/2014 12:00:00 AM,15:05:00,9.90,26.710,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,NA,6/4/2014 12:00:00 AM,15:15:00,9.90,24.080,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,NA,6/4/2014 12:00:00 AM,15:25:00,9.90,17.980,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,NA,6/4/2014 12:00:00 AM,15:35:00,9.90,14.640,,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,Out,6/9/2013 12:00:00 AM,10:39:00,9.70,57.680,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,Out,6/9/2013 12:00:00 AM,10:43:00,9.70,57.680,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,Out,6/9/2013 12:00:00 AM,10:49:00,9.70,33.749,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,Out,6/9/2013 12:00:00 AM,10:59:00,9.70,32.153,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,7,Out,6/9/2013 12:00:00 AM,11:19:00,9.70,43.321,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,IN,6/9/2013 12:00:00 AM,10:40:00,9.50,71.563,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,IN,6/9/2013 12:00:00 AM,10:44:00,9.50,131.386,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,IN,6/9/2013 12:00:00 AM,10:50:00,9.50,62.026,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,IN,6/9/2013 12:00:00 AM,11:00:00,9.50,118.381,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,IN,6/9/2013 12:00:00 AM,11:20:00,9.50,84.568,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,NA,6/4/2014 12:00:00 AM,13:01:00,9.70,53.750,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,NA,6/4/2014 12:00:00 AM,13:05:00,9.70,49.070,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,NA,6/4/2014 12:00:00 AM,13:11:00,9.70,43.580,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,NA,6/4/2014 12:00:00 AM,13:21:00,9.70,41.450,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,NA,6/4/2014 12:00:00 AM,13:31:00,9.70,43.300,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,NA,6/4/2014 12:00:00 AM,13:41:00,9.70,34.560,,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,Out,6/9/2013 12:00:00 AM,10:41:00,10.20,103.149,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,Out,6/9/2013 12:00:00 AM,10:45:00,10.20,92.779,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,Out,6/9/2013 12:00:00 AM,10:51:00,10.20,111.924,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,Out,6/9/2013 12:00:00 AM,11:01:00,10.20,57.680,,
6/20/2015 8:03:00 AM,KNZ150605_ammuptake_patch.csv,Nutu11,KNZ,E,3,8,Out,6/9/2013 12:00:00 AM,11:21:00,10.20,51.298,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,9,NA,6/4/2014 12:00:00 AM,13:05:00,-9999.00,-9999.000,Basket lost,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,9,NA,6/4/2014 12:00:00 AM,13:09:00,-9999.00,-9999.000,Basket lost,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,9,NA,6/4/2014 12:00:00 AM,13:15:00,-9999.00,-9999.000,Basket lost,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,9,NA,6/4/2014 12:00:00 AM,13:25:00,-9999.00,-9999.000,Basket lost,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,9,NA,6/4/2014 12:00:00 AM,13:35:00,-9999.00,-9999.000,Basket lost,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,9,NA,6/4/2014 12:00:00 AM,13:45:00,-9999.00,-9999.000,Basket lost,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,10,NA,6/4/2014 12:00:00 AM,14:58:00,10.40,40.410,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,10,NA,6/4/2014 12:00:00 AM,15:02:00,10.40,40.000,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,10,NA,6/4/2014 12:00:00 AM,15:08:00,10.40,34.530,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,10,NA,6/4/2014 12:00:00 AM,15:18:00,10.40,33.190,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,10,NA,6/4/2014 12:00:00 AM,15:28:00,10.40,31.760,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,3,10,NA,6/4/2014 12:00:00 AM,15:38:00,10.40,29.150,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,1,NA,6/2/2014 12:00:00 AM,11:50:00,10.30,81.410,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,1,NA,6/2/2014 12:00:00 AM,11:54:00,10.30,77.640,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,1,NA,6/2/2014 12:00:00 AM,12:00:00,10.30,75.630,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,1,NA,6/2/2014 12:00:00 AM,12:10:00,10.30,66.020,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,1,NA,6/2/2014 12:00:00 AM,12:20:00,10.30,81.720,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,1,NA,6/2/2014 12:00:00 AM,12:30:00,10.30,83.440,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,2,NA,6/2/2014 12:00:00 AM,11:52:00,10.00,72.970,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,2,NA,6/2/2014 12:00:00 AM,11:56:00,10.00,62.580,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,2,NA,6/2/2014 12:00:00 AM,12:02:00,10.00,63.750,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,2,NA,6/2/2014 12:00:00 AM,12:12:00,10.00,60.790,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,2,NA,6/2/2014 12:00:00 AM,12:22:00,10.00,67.290,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,2,NA,6/2/2014 12:00:00 AM,12:32:00,10.00,62.590,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,3,NA,6/2/2014 12:00:00 AM,11:53:00,9.50,35.290,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,3,NA,6/2/2014 12:00:00 AM,11:57:00,9.50,28.790,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,3,NA,6/2/2014 12:00:00 AM,12:03:00,9.50,27.880,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,3,NA,6/2/2014 12:00:00 AM,12:13:00,9.50,23.320,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,3,NA,6/2/2014 12:00:00 AM,12:23:00,9.50,24.030,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,3,NA,6/2/2014 12:00:00 AM,12:33:00,9.50,19.880,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,4,NA,6/2/2014 12:00:00 AM,11:55:00,9.60,46.760,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,4,NA,6/2/2014 12:00:00 AM,11:59:00,9.60,33.820,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,4,NA,6/2/2014 12:00:00 AM,12:05:00,9.60,29.040,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,4,NA,6/2/2014 12:00:00 AM,12:15:00,9.60,27.870,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,4,NA,6/2/2014 12:00:00 AM,12:25:00,9.60,23.810,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,4,NA,6/2/2014 12:00:00 AM,12:35:00,9.60,24.810,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,5,NA,6/2/2014 12:00:00 AM,14:06:00,9.90,29.640,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,5,NA,6/2/2014 12:00:00 AM,14:10:00,9.90,19.970,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,5,NA,6/2/2014 12:00:00 AM,14:16:00,9.90,-9999.000,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,5,NA,6/2/2014 12:00:00 AM,14:26:00,9.90,2.440,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,5,NA,6/2/2014 12:00:00 AM,14:36:00,9.90,5.870,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,5,NA,6/2/2014 12:00:00 AM,14:46:00,9.90,1.980,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,6,NA,6/2/2014 12:00:00 AM,14:08:00,10.50,28.780,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,6,NA,6/2/2014 12:00:00 AM,14:12:00,10.50,42.160,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,6,NA,6/2/2014 12:00:00 AM,14:18:00,10.50,18.780,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,6,NA,6/2/2014 12:00:00 AM,14:28:00,10.50,4.550,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,6,NA,6/2/2014 12:00:00 AM,14:38:00,10.50,1.720,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,6,NA,6/2/2014 12:00:00 AM,14:48:00,10.50,2.110,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,7,NA,6/2/2014 12:00:00 AM,14:09:00,10.00,91.880,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,7,NA,6/2/2014 12:00:00 AM,14:13:00,10.00,18.180,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,7,NA,6/2/2014 12:00:00 AM,14:19:00,10.00,15.860,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,7,NA,6/2/2014 12:00:00 AM,14:29:00,10.00,2.570,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,7,NA,6/2/2014 12:00:00 AM,14:39:00,10.00,1.290,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,7,NA,6/2/2014 12:00:00 AM,14:49:00,10.00,0.510,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,8,NA,6/2/2014 12:00:00 AM,14:10:00,10.20,64.340,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,8,NA,6/2/2014 12:00:00 AM,14:14:00,10.20,79.080,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,8,NA,6/2/2014 12:00:00 AM,14:20:00,10.20,57.330,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,8,NA,6/2/2014 12:00:00 AM,14:30:00,10.20,51.380,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,8,NA,6/2/2014 12:00:00 AM,14:40:00,10.20,57.030,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,8,NA,6/2/2014 12:00:00 AM,14:50:00,10.20,65.000,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,9,NA,6/2/2014 12:00:00 AM,16:18:00,10.30,115.970,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,9,NA,6/2/2014 12:00:00 AM,16:22:00,10.30,122.730,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,9,NA,6/2/2014 12:00:00 AM,16:28:00,10.30,114.630,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,9,NA,6/2/2014 12:00:00 AM,16:38:00,10.30,122.790,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,9,NA,6/2/2014 12:00:00 AM,16:48:00,10.30,128.430,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,9,NA,6/2/2014 12:00:00 AM,16:58:00,10.30,133.140,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,10,NA,6/2/2014 12:00:00 AM,16:21:00,9.80,129.730,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,10,NA,6/2/2014 12:00:00 AM,16:25:00,9.80,123.490,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,10,NA,6/2/2014 12:00:00 AM,16:31:00,9.80,266.730,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,10,NA,6/2/2014 12:00:00 AM,16:41:00,9.80,114.330,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,10,NA,6/2/2014 12:00:00 AM,16:51:00,9.80,162.220,,,
9/5/2014 2:10:00 PM,KNZ140827_ammuptake_patch.csv,Nutu11,KNZ,E,4,10,NA,6/2/2014 12:00:00 AM,17:01:00,9.80,129.800,,,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,In,3/4/2013 12:00:00 AM,11:34:00,10.02,28.000,E1_X1_IN_1min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,In,3/4/2013 12:00:00 AM,11:37:00,10.02,33.000,E1_X1_IN_4min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,In,3/4/2013 12:00:00 AM,11:43:00,10.02,29.000,E1_X1_IN_10min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,In,3/4/2013 12:00:00 AM,11:53:00,10.02,27.000,E1_X1_IN_20min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,In,3/4/2013 12:00:00 AM,12:13:00,10.02,19.000,E1_X1_IN_40min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,NA,3/14/2014 12:00:00 AM,10:40:00,10.00,39.000,E1_X1_1min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,NA,3/14/2014 12:00:00 AM,10:43:00,10.00,28.000,E1_X1_4min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,NA,3/14/2014 12:00:00 AM,10:49:00,10.00,28.000,E1_X1_10min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,NA,3/14/2014 12:00:00 AM,10:59:00,10.00,24.000,E1_X1_20min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,NA,3/14/2014 12:00:00 AM,11:09:00,10.00,26.000,E1_X1_30min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,NA,3/14/2014 12:00:00 AM,11:19:00,10.00,21.000,E1_X1_40min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,Out,3/4/2013 12:00:00 AM,11:35:00,10.05,36.000,E1_X1_OUT_1min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,Out,3/4/2013 12:00:00 AM,11:38:00,10.05,30.000,E1_X1_OUT_4min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,Out,3/4/2013 12:00:00 AM,11:44:00,10.05,41.000,E1_X1_OUT_10min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,Out,3/4/2013 12:00:00 AM,11:54:00,10.05,28.000,E1_X1_OUT_20min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,1,Out,3/4/2013 12:00:00 AM,12:14:00,10.05,26.000,E1_X1_OUT_40min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,In,3/4/2013 12:00:00 AM,11:36:00,9.92,37.000,E1_X2_IN_1min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,In,3/4/2013 12:00:00 AM,11:39:00,9.92,34.000,E1_X2_IN_4min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,In,3/4/2013 12:00:00 AM,11:45:00,9.92,36.000,E1_X2_IN_10min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,In,3/4/2013 12:00:00 AM,11:55:00,9.92,34.000,E1_X2_IN_20min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,In,3/4/2013 12:00:00 AM,12:15:00,9.92,31.000,E1_X2_IN_40min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,NA,3/14/2014 12:00:00 AM,10:41:00,10.00,35.000,E1_X2_1min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,NA,3/14/2014 12:00:00 AM,10:44:00,10.00,34.000,E1_X2_4min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,NA,3/14/2014 12:00:00 AM,10:50:00,10.00,32.000,E1_X2_10min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,NA,3/14/2014 12:00:00 AM,11:00:00,10.00,28.000,E1_X2_20min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,NA,3/14/2014 12:00:00 AM,11:10:00,10.00,27.000,E1_X2_30min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,NA,3/14/2014 12:00:00 AM,11:20:00,10.00,28.000,E1_X2_40min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,Out,3/4/2013 12:00:00 AM,11:41:00,9.93,34.000,E1_X2_OUT_1min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,Out,3/4/2013 12:00:00 AM,11:44:00,9.93,35.000,E1_X2_OUT_4min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,Out,3/4/2013 12:00:00 AM,11:50:00,9.93,36.000,E1_X2_OUT_10min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,Out,3/4/2013 12:00:00 AM,12:00:00,9.93,37.000,E1_X2_OUT_20min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,2,Out,3/4/2013 12:00:00 AM,12:20:00,9.93,30.000,E1_X2_OUT_40min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,In,3/4/2013 12:00:00 AM,11:42:00,9.94,38.000,E1_X3_IN_1min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,In,3/4/2013 12:00:00 AM,11:45:00,9.94,35.000,E1_X3_IN_4min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,In,3/4/2013 12:00:00 AM,11:51:00,9.94,35.000,E1_X3_IN_10min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,In,3/4/2013 12:00:00 AM,12:01:00,9.94,36.000,E1_X3_IN_20min,
8/17/2016 9:01:00 PM,LUQ140413_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,In,3/4/2013 12:00:00 AM,12:21:00,9.94,28.000,E1_X3_IN_40min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,NA,3/14/2014 12:00:00 AM,10:42:00,9.96,29.000,E1_X3_1min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,NA,3/14/2014 12:00:00 AM,10:45:00,9.96,30.000,E1_X3_4min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,NA,3/14/2014 12:00:00 AM,10:51:00,9.96,27.000,E1_X3_10min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,NA,3/14/2014 12:00:00 AM,11:01:00,9.96,25.000,E1_X3_20min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,NA,3/14/2014 12:00:00 AM,11:11:00,9.96,26.000,E1_X3_30min,
7/9/2014 3:52:00 PM,LUQ140708_ammuptake_patch.csv,Nutu11,LUQ,E,1,3,NA,3/14/2014 12:00:00 AM,11:21:00,9.96,23.000,E1_X3_40min,
